OPIS Truckstop ID,Truckstop Name,Address,City,State,Rack ID,Retail Price,latitude,longitude
70749,CASEYS #3719,US-160,Ulysses,KS,525,3.409,37.5764933,-101.3566769
70750,CASEYS #3787,"I-35, EXIT 222",Blackwell,OK,483,2.999,36.809273,-97.3426814
70751,CASEYS #3795,"I-43, EXIT 96",Saukville,WI,444,3.289,43.3850398,-87.9281472
70752,CASEYS #3755,SR-7/SR-27,Russellville,AR,645,3.419,35.2784173,-93.1337856
70753,CASEYS #3798,"I-44, EXIT 211",Drumright,OK,560,3.119,35.9884013,-96.6011294
70754,CASEYS #3758,US-77,Douglass,KS,570,3.264,37.5216662,-97.0028047
70755,CASEYS #3809,US-56 & SR-51,Hugoton,KS,525,3.39233333,37.1698909,-101.3526433
70756,CASEYS #3780,US-40,Tonganoxie,KS,400,3.159,39.1162413,-95.0907467
70757,CASEYS #3811,US-69,McAlester,OK,560,3.22566666,34.8926428,-95.7779057
70759,CASEYS #3832,"I-35, EXIT 40A & US-14",Janesville,MN,425,3.58233333,44.116078,-93.7080044
70760,CASEYS #2730,US-34 & SR-15,Seward,NE,413,3.369,40.9063898,-97.1049763
70761,CASEYS #3841,"US-61, EXIT 5",Kieler,WI,335,3.489,42.5837218,-90.6052861
70763,CASEYS #3854,"US-20, EXIT 275 & SR-13",Manchester,IA,380,3.54566666,42.4838687,-91.4683284
70764,CASEYS #3856,"I-51, EXIT 48 & SR-251",Tonica,IL,520,3.199,41.2158684,-89.0667489
70764,CASEYS #3856,"I-51, EXIT 48 & SR-251",Tonica,IL,520,3.099,41.2158684,-89.0667489
70764,CASEYS #3856,"I-51, EXIT 48 & SR-251",Tonica,IL,520,3.069,41.2158684,-89.0667489
70765,CEFCO #103,SR-36,Temple,TX,765,2.96566666,31.0591136,-97.3344455
70767,CASEYS #3493,SR-72,Shannon,IL,520,3.699,42.1547457,-89.7398389
70768,CASEYS #3497,SR-29,South Pekin,IL,368,3.699,40.4944838,-89.6517711
70768,CASEYS #3497,SR-29,South Pekin,IL,368,3.619,40.4944838,-89.6517711
70768,CASEYS #3497,SR-29,South Pekin,IL,368,3.679,40.4944838,-89.6517711
70769,CASEYS #3527,US-169 & US-60,Nowata,OK,307,3.18233333,36.6690051,-95.6472085
70770,CASEYS #3528,SR-92,Washington,IA,380,3.271,41.6805444,-93.2460383
70771,CASEYS #3545,US-14/CR-27,Sleepy Eye,MN,425,3.33233333,44.2972461,-94.7056452
70772,CASEYS #3554,"I-70, EXIT 52",Mulberry Grove,IL,368,3.489,38.925046,-89.2689626
70773,CASEYS #3575,US-36,Seneca,KS,413,3.159,39.8412858,-96.0553953
70774,CASEYS #3079,"US-20, EXIT 71 & US-71",Early,IA,440,3.299,42.4611971,-95.148054
70775,CASEYS #3576,US-56,Overbrook,KS,400,3.19566666,38.7823263,-95.5637078
70776,CASEYS #3579,US-36,Smith Center,KS,330,3.179,39.785139,-98.775692
70778,CASEYS #3588,"I-75 N, EXIT 69",Tipp City,OH,411,3.099,39.9707662,-84.1897059
70779,CASEYS #3204,"I-80, EXIT 29 & I-880, EXIT 29A",Minden,IA,319,3.159,41.4667146,-95.542622
70780,CASEYS #3306,SR-15 & CR-47/CR-136,Saint Cloud,MN,522,3.249,45.574643,-94.1205808
70782,CASEYS #3465,"I-80, EXIT 285 & US-30",Gibbon,NE,330,3.049,40.7501013,-98.8442752
70783,ENMARKET #820,"I-95/SR-405, EXIT 109 & SR-21",Port Wentworth,GA,195,3.09066666,32.149092,-81.1631681
70784,CIRCLE K #2723046,"I-95, EXIT 41 & SR-59/CR2252",Hope Mills,NC,63,2.909,34.9704419,-78.9453056
70785,CIRCLE K #2705347,"I-77, EXIT 5 & SR-48",Columbia,SC,135,3.204,34.0448905,-80.9327271
70786,CIRCLE K #2741502,"I-37, EXIT 9",Corpus Christi,TX,625,3.06066666,27.8309836,-97.5418013
70787,LOVES TRAVEL STOP #778,"I-16, EXIT 143 & US-280",Ellabell,GA,135,3.29566666,32.1235368,-81.4856673
70788,SPEEDWAY #1031,"I-480 & I-271, EXIT 26",Bedford,OH,305,3.649,41.3844841,-81.5129329
70789,7FLEET #46080,"I-41 & US-41, EXIT 133",Neenah,WI,360,3.449,44.1738204,-88.4874846
70790,LOVES TRAVEL STOP #788,"I-70, EXIT 175",New Florence,MO,540,3.12233333,38.9019749,-91.4666072
70791,LOVES TRAVEL STOP #791,"I-40, EXIT 126",Holladay,TN,460,3.12233333,36.1361376,-85.5493757
70792,ANEW TRAVEL CENTER,US-6/34 & CR-410,Cambridge,NE,475,3.364,40.2820371,-100.1660494
70793,LOVES TRAVEL STOPS #119,"I-70, EXIT 160",Green River,UT,835,3.299,38.9883005,-110.1689009
70793,LOVES TRAVEL STOP #119,"I-70, EXIT 160",Green River,UT,835,3.391,38.9883005,-110.1689009
70794,CASEYS #3747,SR-103 & CR-96,Carey,OH,411,3.17566666,40.950791,-83.372531
70796,QUICK FUEL #3177,"I-35W, EXIT 56",Fort Worth,TX,637,3.03233333,32.7273789,-97.3203743
70797,QUICK FUEL #3176,"I-35E, EXIT 442",Carrollton,TX,637,3.01566666,32.9578811,-96.9141657
70798,QUICK FUEL #1926,"I-90, EXIT 171B & US-14",Janesville,WI,420,3.399,42.6829765,-89.0226793
70831,FLYERS #768,"I-80, EXIT 19 & SR-659",Sparks,NV,966,4.05233333,39.5404679,-119.7487235
70832,FLYERS #766,SR-648,Sparks,NV,966,4.059,39.5404679,-119.7487235
70833,FLYERS #764,SR-667,Reno,NV,966,4.05233333,39.5261788,-119.812658
70845,FLYERS #759,"I-80, EXIT 19",Sparks,NV,966,4.05066666,39.5354278,-119.7789053
70855,FLYERS #761,"I-580, EXIT 5",Carson City,NV,966,3.699,39.1746972,-119.7406624
70858,SPEEDWAY #1012,"I-65, EXIT 158 & CR-6",Hope Hull,AL,720,3.05233333,32.2698632,-86.3571916
70859,FLYERS #732,I-580 & US-50,Carson City,NV,966,3.699,39.1746972,-119.7406624
70860,FLYERS #726,"I-80, EXIT 303",Elko,NV,966,3.629,40.8359026,-115.7882349
70864,FLYERS #747,"I-580/US-395, EXIT 29 & SR-659",Reno,NV,966,4.054,39.5261788,-119.812658
70870,ESSENTIAL FUELS,US-26,Scottsbluff,NE,795,3.599,41.8732796,-103.6494652
70871,ALLTOWN MARKETS #835,"I-95, EXIT 62",Madison,CT,100,4.239,41.2880062,-72.6120562
70873,TA LAKE CITY #288,"I-75, EXIT 414",Lake City,FL,225,3.299,30.181448,-82.6895467
70874,CIRCLE T,SR-6 & SR-515,Navasota,TX,670,3.43233333,30.3885033,-96.0880028
70875,FUEL MAXX #57,SR-105 & SR-146,Liberty,TX,610,3.13233333,30.0856736,-94.7856262
70876,JIFFY MART,SR-123/SR-12,Walpole,NH,12,3.68566666,43.0794881,-72.4259454
70877,LOVES TRAVEL STOP #770,"US-41, EXIT 1A",Wadsworth,IL,444,3.819,42.4063337,-87.9368503
70877,LOVES TRAVEL STOP #770,"US-41, EXIT 1A",Wadsworth,IL,444,3.759,42.4063337,-87.9368503
70878,MAVERIK COUNTRY STORE #630,I-15 EXIT 13,Malad City,ID,825,3.394,42.1915872,-112.250798
70879,MAVERIK COUNTRY STORE #611,I-40 EXIT 154,Albuquerque,NM,580,3.194,35.1003241,-106.7188241
70880,RUTTERS #81,SR-61 & SR-73,Leesport,PA,208,3.89733333,40.4470377,-75.9663222
70881,RUTTERS #79,"I-99/US-220, EXIT 28 US-22/SR-764",Duncansville,PA,14,4.099,40.4234058,-78.433903
70882,RUTTERS #77,US-11/US-15 & US-22,Duncannon,PA,70,4.294,40.3931433,-77.0325751
70883,RUTTERS #41,US-422,Lebanon,PA,70,3.799,40.3324137,-76.5002303
70884,RUTTERS #75,SR-194 & SR-550,Walkersville,MD,70,3.93233333,39.4817659,-77.3507698
70885,KWIK TRIP #1061,CR-CE & CR-HH,Combined Locks,WI,582,3.549,44.2658205,-88.314273
70887,LOVES TRAVEL STOP #781,"I-20, EXIT 113 & SR-83",Madison,GA,16,3.849,33.5618716,-83.500159
70888,HUTCHS #125,US-283,Altus,OK,483,2.999,34.6595394,-99.3340676
70889,TRUCK WORLD,I-90 EXIT 241 & SR-7,Conneaut,OH,305,3.359,41.9431123,-80.475135
70890,PILOT #1299,US-287 & SR-148,Henrietta,TX,770,3.12566666,33.8166258,-98.194682
70891,QUARLES #4908,I-64 EXIT 297,Chesapeake,VA,130,3.52566666,36.7601198,-76.2724938
70892,QUARLES #4001,I-95 EXIT 133,Fredericksburg,VA,60,3.759,38.3065874,-77.5024948
70893,QUARLES #4002,"I-95 EXIT 130A, SR-2",Fredericksburg,VA,60,3.759,38.3031837,-77.4605399
70894,QUARLES #4009,US-301,Waldorf,MD,60,3.759,38.5770971,-76.9649254
70895,QUARLES #4011/SHELL,I-95 EXIT 118,Woodford,VA,180,2.899,38.1131886,-77.4088708
70896,QUARLES #4200,US-522,Front Royal,VA,60,3.699,38.9041139,-78.1848689
70897,QUARLES #4302,SR-801 & SR-42,Broadway,VA,60,3.459,38.6164627,-78.7714765
70898,QUARLES #4303,"I-81 EXIT 243, US-11",Harrisonburg,VA,60,2.899,38.439714,-78.8477134
70899,QUARLES #4304,"I-64 EXIT 96, SR-624",Waynesboro,VA,180,3.799,38.0557768,-78.8880759
70900,QUARLES #4306,I-81 EXIT 150A,Roanoke,VA,185,3.559,37.3202386,-80.0382387
70901,QUARLES #4307,"I-81 EXIT 137, US-11/460",Salem,VA,185,3.559,37.293198,-80.0556773
70902,QUARLES #4309,US-460/29,Lynchburg,VA,185,3.774,37.3772105,-79.13601
70903,QUARLES #4310,US-11,Roanoke,VA,185,3.559,37.2819566,-79.9336987
70904,QUARLES #4400,I-95 EXIT 166A,Lorton,VA,60,4.059,38.7195781,-77.210798
70905,QUARLES #4401,US-29,Fairfax,VA,60,4.059,38.8750863,-77.2094652
70906,QUARLES #4403,"I-95 EXIT 29A, US-1",Beltsville,MD,22,3.899,39.0397735,-76.9271851
70907,QUARLES #4404,I-95 EXIT 43A,Elkridge,MD,22,3.499,39.2162672,-76.7295856
70908,QUARLES #4407,I-495 EXIT 11A,Upper Marlboro,MD,60,3.899,38.8162451,-76.751708
70909,QUARLES #4408,SR-201,Bladensburg,MD,60,3.699,38.9392997,-76.9337983
70910,QUARLES #4409,I-95 EXIT 50B,Baltimore,MD,22,3.499,39.2605903,-76.5780917
70912,QUARLES #4411,"I-695 EXIT 1, SR-173",Curtis Bay,MD,22,3.499,39.2252188,-76.5900312
70913,QUARLES #4412,I-270 EXIT 8,Rockville,MD,60,3.759,39.0927034,-77.1756045
70914,QUARLES #4413,I-495 EXIT 15A,Capitol Heights,MD,60,3.899,38.8849913,-76.9134765
70915,QUARLES #4414,I-95 EXIT 60,Baltimore,MD,22,3.449,39.2605903,-76.5780917
70916,TA Express White Hills,US-93,Willow Beach,AZ,910,3.779,35.8697801,-114.6600654
70917,QUARLES #4416,US-13,Salisbury,MD,194,3.659,38.4067907,-75.5676536
70918,QUARLES #4417,I-895 EXIT 8B,Curtis Bay,MD,22,3.499,39.2252188,-76.5900312
70919,QUARLES #4422,US-13,New Castle,DE,243,3.699,39.5528106,-75.6508299
70920,QUARLES #4423,SR-100 EXIT 11,Glen Burnie,MD,22,3.699,39.1648,-76.6249437
70921,QUARLES #4424,SR-5,Clinton,MD,60,3.899,38.7651145,-76.8983059
70922,QUARLES #4425,US-50 EXIT 5,Hyattsville,MD,60,3.899,38.9529442,-76.9408647
70923,QUARLES #4426,SR-124,Gaithersburg,MD,60,3.759,39.1256571,-77.1798638
70924,QUARLES #4427,I-276 EXIT 351,Levittown,PA,153,3.84566666,40.154762,-74.8380029
70925,QUARLES #4430,US-13,Sharon Hill,PA,160,3.869,39.9136369,-75.2661304
70926,QUARLES #4431,US-22,Allentown,PA,90,3.989,40.6167252,-75.4584183
70927,QUARLES #4434,SR-617,Springfield,VA,60,4.059,38.7766917,-77.1838212
70928,QUARLES #4435,"I-95 EXIT 41, US-1",Jessup,MD,22,3.499,39.1492746,-76.7752493
70929,QUARLES #4503,US-11,Martinsburg,WV,60,3.959,39.4587411,-77.9631573
70930,QUARLES #4504,I-81 EXIT 313A,Winchester,VA,60,3.799,39.1786272,-78.1435841
70931,QUARLES #4505,SR-65,Hagerstown,MD,60,3.899,39.6324969,-77.7602957
70933,QUARLES #4507,US-11,Winchester,VA,60,3.799,39.1848686,-78.1637318
70934,QUARLES #4509,I-270 EXIT 31B,Frederick,MD,60,3.599,39.3233698,-77.3569483
70935,QUARLES #4511,I-70 EXIT 55,Frederick,MD,60,3.599,39.398632,-77.438866
70937,QUARLES #4603,US-29/211,Warrenton,VA,60,3.799,38.7243157,-77.7811589
70938,QUARLES #4605,SR-606,Sterling,VA,60,3.659,38.9791241,-77.4391426
70939,QUARLES #4606,SR-234,Manassas,VA,60,3.859,38.7259679,-77.5037945
70940,QUARLES #4607,SR-28,Manassas,VA,60,3.859,38.7301856,-77.4805321
70941,QUARLES #4934,US-60,Sandston,VA,180,3.259,37.5207919,-77.3295807
70942,QUARLES #4608,SR-657,Chantilly,VA,60,3.659,38.8934765,-77.4315774
70943,QUARLES #4700,US-15BUS/29BUS,Culpeper,VA,60,3.799,38.4733823,-77.9961275
70944,QUARLES #4701,US-15 BUS & US-522,Culpeper,VA,60,3.799,38.4705427,-77.9972732
70945,QUARLES #4944,US-17,Bealeton,VA,60,3.759,38.6016077,-77.777802
70946,QUARLES #4703,US-29 & SR-616,Ruckersville,VA,180,3.699,38.2299885,-78.3776146
70947,QUARLES #4946,"I-95, EXIT 130A, SR-3",Fredericksburg,VA,60,3.759,38.3031837,-77.4605399
70948,QUARLES #4804,I-40 EXIT 211,Greensboro,NC,65,3.649,36.0691828,-79.9269189
70949,QUARLES #4805,US-1 EXIT 95,Apex,NC,177,3.999,35.7315043,-78.8034558
70950,QUARLES #4807,I-40 EXIT 203,Kernersville,NC,65,3.199,36.0837302,-80.077777
70951,QUARLES #4947,SR-7,Leesburg,VA,60,3.659,39.1154506,-77.5645607
70952,QUARLES #4810,I-540 EXIT 4A,Raleigh,NC,177,3.709,35.8760238,-78.5808362
70953,QUARLES #4948,"I-95, EXIT 126, US-1",Fredericksburg,VA,60,3.759,38.3085318,-77.4786043
70954,QUARLES #4811,SR-50/US-70,Garner,NC,177,3.599,35.7112642,-78.6141709
70955,QUARLES #4949,"I-95, EXIT 136, US-1",Fredericksburg,VA,60,3.759,38.3085318,-77.4786043
70956,QUARLES #4813,SR-133,Wilmington,NC,245,3.779,34.172524,-77.948847
70957,QUARLES #4950,"I-95, EXIT 126A, US-1",Fredericksburg,VA,60,3.759,38.2340215,-77.5018919
70958,QUARLES #4951,SR-3,Fredericksburg,VA,60,3.759,38.3031837,-77.4605399
70959,QUARLES #4814,US-117,Wilmington,NC,245,3.799,34.1915882,-77.9406945
70960,QUARLES #4962,"I-81, EXIT 222, US-250",Staunton,VA,185,2.899,38.1628168,-79.0844491
70961,QUARLES #4815,"I-140, EXIT 14",Wilmington,NC,245,3.799,34.2352853,-77.9487284
70962,QUARLES #4965,"I-295, EXIT 37A, US-360",Warsaw,VA,180,3.759,37.9587465,-76.7580211
70963,QUARLES #4817,"US-70, EXIT 333",Selma,NC,205,3.799,35.5198257,-78.29082
70964,SEALSTON DELI,"I-95, EXIT 130A, SR-3",King George,VA,180,3.499,38.2786312,-77.175356
70965,QUARLES #4822,US-401,Raleigh,NC,177,3.709,35.8218554,-78.5898445
70966,QUARLES #4927,SR-10 & SR-145,Chesterfield,VA,180,3.699,37.3859982,-77.578509
70967,QUARLES #4823,I-95,Fayetteville,NC,63,3.799,35.020768,-78.8116379
70968,QUARLES #4928,"I-95, EXIT 86A & SR-656",Ashland,VA,180,3.674,37.7594012,-77.4806603
70969,QUARLES #4824,I-40 EXIT 210,Greensboro,NC,65,3.699,36.0691828,-79.9269189
70970,QUARLES #4931,US-60 & SR-603,Powhatan,VA,180,3.699,37.5079808,-77.8852855
70971,QUARLES #4932,"I-64, EXIT 173 & SR-623",Rockville,VA,180,3.699,37.7259779,-77.6783239
70973,QUARLES #4826,US HWY 29/70,High Point,NC,65,3.66566666,35.9556924,-80.0053176
70974,QUARLES #4933,US-60,Richmond,VA,180,3.699,37.5070395,-77.4953549
70975,QUARLES #4935,"I-95, EXIT 64 & SR-613",Richmond,VA,180,3.699,37.8558554,-76.6646856
70976,QUARLES #4827,I-40 EXIT 203,Kernersville,NC,65,3.199,36.0837302,-80.077777
70977,QUARLES #4828,I-440 EXIT 13B,Raleigh,NC,177,3.709,35.8345361,-78.6373758
70978,QUARLES #4829,I-40 EXIT 298A,Raleigh,NC,177,3.599,35.7803977,-78.6390989
70979,QUARLES #4830,I-540 EXIT 3,Raleigh,NC,177,3.719,35.8998456,-78.6268992
70980,QUARLES #4938,"I-64, EXIT 159 & SR-522",Gum Spring,VA,180,3.699,37.7755262,-77.8968114
70982,EXXON/QUARLES #4942,"I-64/33, EXIT 205 & SR-249",Quinton,VA,180,3.509,37.5327893,-77.1154448
70983,QUARLES #4943,"I-295, EXIT 22A & SR-5",Henrico,VA,180,3.699,37.5131191,-77.3465081
70984,QUARLES #4831,US-64 EXIT 470,Rocky Mount,NC,205,3.409,35.9783648,-77.8507467
70985,QUARLES #4832,I-40 EXIT 189,Winston Salem,NC,65,3.57233333,36.0654978,-80.2374516
70986,QUARLES #4833,US-1,Youngsville,NC,177,3.699,36.0372458,-78.5003353
70987,QUARLES #4902,US-250/33,Richmond,VA,180,3.699,37.5452559,-77.4416011
70988,QUARLES #4909,I-664 EXIT 3,Hampton,VA,244,3.42566666,37.0155657,-76.3869819
70989,QUARLES #4911,I-264 EXIT 19B,Virginia Beach,VA,130,3.57233333,36.8458423,-76.1831274
70990,QUARLES #4915,I-664 EXIT 2,Hampton,VA,244,3.42566666,37.0155657,-76.3869819
70991,QUARLES #4917,I-64 EXIT 255,Newport News,VA,130,3.41066666,37.0824237,-76.4520955
70992,QUARLES #4904,I-64 EXIT 197B,Sandston,VA,180,3.259,37.529793,-77.3226801
70993,QUARLES #4905,I-95 EXIT 89,Ashland,VA,180,3.699,37.7409247,-77.4544556
70994,QUARLES #4906,I-95 EXIT 73,Richmond,VA,180,3.699,37.5591781,-77.452829
70995,QUARLES #4910,I-95 EXIT 61B,Chester,VA,180,3.799,37.3562229,-77.4460583
70996,QUARLES #4912,I-64 EXIT 136,Troy,VA,180,3.899,37.9509737,-78.2463934
70997,QUARLES #4913,SR-76,Midlothian,VA,180,3.699,37.498466,-77.6396218
70998,QUARLES #4916,I-246 EXIT 6,Portsmouth,VA,130,3.46566666,36.8320081,-76.297699
71001,QUARLES #4921,I-95 EXIT 83B,Richmond,VA,180,3.699,37.5561096,-77.4476217
71002,QUARLES #4922,US-250,Charlottesville,VA,180,3.899,38.0568294,-78.4896298
71003,QUARLES #4923,I-95 EXIT 73,Richmond,VA,180,3.699,37.5591781,-77.452829
71004,QUARLES #4924,US-1 & SR-688,Doswell,VA,180,3.699,37.858309,-77.4874968
71005,QUARLES #4925,I-95 EXIT 78,Richmond,VA,180,3.699,37.5591781,-77.452829
71006,QUARLES #4926,I-95 EXIT 79,Richmond,VA,180,3.699,37.5591781,-77.452829
71007,HAYDEN TRAVEL CENTER,"I-65, EXIT 284 & SR-160",Warrior,AL,615,3.129,33.8142682,-86.8094394
71009,WEIGELS #80,"I-40, EXIT 435 & US-321",Newport,TN,405,3.11566666,35.9573498,-83.1960936
71010,KEYSTOPS,"I-64, EXIT 17",Louisville,KY,415,3.19566666,38.2781537,-85.8215796
71011,Global,"I-84 E, EXIT 2 & US-6 E",Danbury,CT,100,3.459,41.394817,-73.4540111
71012,ALLTOWN MARKETS #838,"I-95 N, EXIT 12",Darien,CT,100,3.83233333,41.0718356,-73.4780049
71013,ALLTOWN MARKETS #647,SR-3 EXIT 5,Plymouth,MA,175,3.959,41.9583799,-70.6673851
71014,Global,"I-95, EXIT 43 & US-1",Elkridge,MD,22,3.099,39.2168127,-76.7095705
71018,KWIK STAR #1076,US-218,Vinton,IA,565,3.199,42.1611309,-92.0377436
71019,KWIK TRIP #489,SR-3,Northfield,MN,448,3.524,44.4582041,-93.161159
71020,Fast Trac 21,SR-21 & CR-50,Caldwell,TX,670,3.299,29.8831475,-97.6790838
71021,Amoco,"I-39 & HWY 23, EXIT 54",Oglesby,IL,290,3.199,41.295188,-89.0989797
71021,Amoco,"I-39 & HWY 23, EXIT 54",Oglesby,IL,290,3.249,41.295188,-89.0989797
71022,TEX BEST #530,"I-10, EXIT 628 & SR-80",Luling,TX,595,3.009,29.6519552,-97.6684565
71023,LOVES TRAVEL STOP #853,SR-302 & CR-313,Kermit,TX,710,3.25066666,31.8578999,-103.0932149
71024,LOVES TRAVEL STOP #804,US-34/US-67,Monmouth,IL,270,3.449,40.9118959,-90.6403589
71024,LOVES TRAVEL STOP #804,US-34/US-67,Monmouth,IL,270,3.389,40.9118959,-90.6403589
71024,LOVES TRAVEL STOP #804,US-34/US-67,Monmouth,IL,270,3.349,40.9118959,-90.6403589
71025,KWIK TRIP #644,SR-57 & SR-32,New Holstein,WI,582,3.39066666,43.9499924,-88.0842643
71027,Kwik Star #1068,I-35,Story City,IA,320,2.959,42.1872062,-93.5957713
71029,CASEYS #6445,I-355 EXIT 27 & SR-64,Lombard,IL,293,3.349,41.8313744,-88.0288658
71030,QUIKTRIP #1469,"I-10, EXIT 248 & SR-77",Marana,AZ,980,3.06233333,32.3193505,-111.0490278
71032,MAVERIK COUNTRY STORE #416,US-50 & US-95,Fallon,NV,966,3.52566666,39.4748814,-118.7800595
71033,MAVERIK COUNTRY STORE #560,I-580 & US-50,Carson City,NV,966,3.589,39.1746972,-119.7406624
71034,MAVERIK COUNTRY STORE #635,I-15 EXIT 57,Cedar City,UT,791,3.44233333,37.7049696,-113.072795
71036,GOLDEN GATE PETRO,US-550,Montrose,CO,810,3.43566666,38.438739,-107.8667807
71037,SUNOCO,US-220 EXIT 111,Lock Haven,PA,138,3.599,41.1358484,-77.4324939
71039,TURNPIKE MARKET EXPRESS,SR-5,Newton Falls,OH,573,3.259,41.2026557,-80.9814938
71042,SINCLAIR,I-580/US-395 EXIT 6,Carson City,NV,966,3.599,39.1214636,-119.761977
71046,SPEEDWAY #9336,US-27/SR-126,Cincinnati,OH,300,3.699,39.2049632,-84.4695029
71047,LOVES TRAVEL STOP #722,"I-17, EXIT 262 & SR-69",Mayer,AZ,930,3.68066666,34.4263875,-112.2367232
71050,GILL MART CORNER STORE,US-131 & SR-216,Three Rivers,MI,465,3.699,41.9442722,-85.6346222
71051,SHEETZ #683,I-83 EXIT 28,York,PA,70,3.259,39.962493,-76.7276989
71053,ROAD RANGER #279,"I-57, EXIT 45 & SR-148",Marion,IL,275,3.699,38.6477381,-88.9232112
71053,ROAD RANGER #279,"I-57, EXIT 45 & SR-148",Marion,IL,275,3.379,38.6477381,-88.9232112
71055,LOVES TRAVEL STOP #793,"I-840, EXIT 67 & COUCHVILLE PIKE",Mount Juliet,TN,460,3.25233333,36.200055,-86.5186054
71056,SPEEDWAY #1044,US-72 & SR-20,Decatur,AL,615,3.42566666,34.6104549,-86.9757583
71057,LOVES TRAVEL STOP #795,US-97/US-26 & HALL RD,Madras,OR,935,3.689,44.6334544,-121.129487
71058,KWIK TRIP #1090,SR-19 & SR-21,New Prague,MN,448,3.349,44.5433331,-93.5760445
71059,CIRCLE K #2706781,US-17 & SR-200,Yulee,FL,75,3.34233333,30.627848,-81.5902278
71060,CIRCLE K #2701537,"I-77, EXIT 100 & SR-89",Mount Airy,NC,65,2.859,36.4993877,-80.6072138
71061,CIRCLE K #2702344,US-78 & SR-39,Williston,SC,135,3.799,33.4029586,-81.4265468
71062,MAVERIK COUNTRY STORE #637,"I-70, EXIT 56 & US-89",SALINA,UT,835,3.44233333,38.9238226,-111.874449
71063,MAVERIK COUNTRY STORE #639,"I-40, EXIT 153",Albuquerque,NM,580,3.19733333,35.1003241,-106.7188241
71064,LOVES TRAVEL STOP #798,I-57 EXIT 212,Tuscola,IL,280,3.289,39.7951244,-88.2647687
71064,LOVES TRAVEL STOP #798,I-57 EXIT 212,Tuscola,IL,280,3.389,39.7951244,-88.2647687
71064,LOVES TRAVEL STOP #798,I-57 EXIT 212,Tuscola,IL,280,3.489,39.7951244,-88.2647687
71065,MAVERIK COUNTRY STORE #429,US-40 & SR-121,Roosevelt,UT,835,3.439,40.3021114,-109.9956372
71066,Circle K #2745067,"I-75, EXIT 155",Macon,GA,85,3.089,32.855206,-83.640756
71067,7-ELEVEN #41219,I-385 EXIT 9,Laurens,SC,30,3.099,34.6746107,-82.1932093
71071,KWIK TRIP #1074,SR-35,Somerset,WI,448,3.524,45.124894,-92.6730433
71072,LOVES TRAVEL STOP #801,I-75 EXIT 102,Cordele,GA,10,3.309,31.9682617,-83.7529641
71073,LOVES TRAVEL STOP #803,I-57 EXIT 54B,Marion,IL,540,3.739,37.7370074,-88.9586983
71073,LOVES TRAVEL STOP #803,I-57 EXIT 54B,Marion,IL,540,3.749,37.7370074,-88.9586983
71074,Speedway #7764,SR-72 & SR-25,Dundee,IL,293,3.279,42.0989145,-88.2714689
71075,TEXAS TRAVEL CENTER,"I-35, EXIT 277",Jarrell,TX,595,2.83233333,30.8219168,-97.607036
71076,Kwik Star #589,US-151,Marion,IA,380,3.524,42.0302617,-91.5503826
71077,COMMUNITY CO OPS LAKE PARK,US-10,Lake Park,MN,341,3.509,46.8770961,-96.099239
71079,DK,SR-375,El Paso,TX,640,2.699,31.9868149,-106.3459287
71080,BIG INDIAN SMOKE SHOP,I-90 & US-20,Irving,NY,38,2.929,42.5667778,-79.106365
71080,BIG INDIAN SMOKE SHOP,I-90 & US-20,Irving,NY,38,3.029,42.5667778,-79.106365
71083,SPRINT FOOD #701,US-78,Augusta,GA,195,3.22566666,33.4550227,-81.9692508
71084,FIESTA MART #42,US-75,Tulsa,OK,560,3.16566666,36.1759778,-95.974385
71085,Sunoco,SR-49,Greenville,OH,317,3.599,40.1040816,-84.6351437
71086,THORNTONS #318,SR-59 & SR-38,West Chicago,IL,290,3.649,41.8847507,-88.2039607
71086,THORNTONS #318,SR-59 & SR-38,West Chicago,IL,290,3.699,41.8847507,-88.2039607
71087,HALF SUN TRAVEL PLAZA,"I-90, EXIT 176",Moses Lake,WA,920,4.029,47.1007037,-119.3114906
71087,HALF SUN TRAVEL PLAZA,"I-90, EXIT 176",Moses Lake,WA,920,3.569,47.1007037,-119.3114906
71088,KARDES,US-151,Monticello,IA,335,3.399,42.2380041,-91.1689643
71090,CEFCO #2076,US-60 & SR-207,Panhandle,TX,585,2.94566666,35.3454637,-101.3806571
71091,BREAK TIME #3163,US-63 & CR-M,Moberly,MO,310,3.46233333,39.4201137,-92.4364298
71094,BP,US-63 & SR-137,Eddyville,IA,320,3.379,41.1561503,-92.6381659
71095,HOBO PANTRY #29,US-84/SR-12 & SR-95,Gordon,AL,20,3.659,31.1412918,-85.0965965
71096,GAS N WASH,US-30 & SR-394,Chicago Heights,IL,365,3.499,41.5062834,-87.6357079
71097,THORNTONS #329,"I-55, EXIT 267 & SR-53",Romeoville,IL,290,3.309,41.6623412,-88.1115051
71097,THORNTONS #329,"I-55, EXIT 267 & SR-53",Romeoville,IL,290,3.359,41.6623412,-88.1115051
71098,DANDY MINI MART #74,US-6 & SR-187,Wysox,PA,32,3.999,41.7745124,-76.399314
71099,THORNTONS #336,"I-57, EXIT 335 & SR-50",Monee,IL,365,3.399,41.3777011,-87.7853883
71099,THORNTONS #336,"I-57, EXIT 335 & SR-50",Monee,IL,365,3.349,41.3777011,-87.7853883
71099,THORNTONS #336,"I-57, EXIT 335 & SR-50",Monee,IL,365,3.459,41.3777011,-87.7853883
